step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
46.0,1.0,0.0,46.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-93.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
47.0,0.0,0.0,52.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
48.0,0.0,0.0,53.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
49.0,0.0,0.0,40.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-81.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
50.0,0.0,0.0,64.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-129.0,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
51.0,1.0,0.0,58.0,10.0,23.791489811750647,1999.2000000000007,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
52.0,1.0,0.0,53.0,10.0,23.791489811750647,1999.1000000000008,2.0,0.0,0.0,-109.001,0.0,0.0,106.0,1.0,0.001,2.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
53.0,0.0,0.0,48.0,10.0,23.791489811750647,1999.1000000000008,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
54.0,1.0,0.0,48.0,10.0,23.791489811750647,1999.1000000000008,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
55.0,1.0,0.0,50.0,10.0,23.791489811750647,1999.000000000001,2.0,0.0,0.0,-103.001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
56.0,0.0,0.0,58.0,10.0,23.791489811750647,1999.000000000001,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
57.0,1.0,0.0,44.0,10.0,23.791489811750647,1999.000000000001,0.0,0.0,0.0,-89.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
58.0,0.0,0.0,53.0,10.0,23.791489811750647,1999.000000000001,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
59.0,1.0,0.0,49.0,10.0,23.791489811750647,1999.000000000001,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
60.0,0.0,0.0,56.0,10.0,23.791489811750647,1999.000000000001,0.0,0.0,0.0,-113.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
61.0,1.0,0.0,38.0,10.0,23.791489811750647,1999.000000000001,0.0,0.0,0.0,-77.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
62.0,1.0,1.0,43.0,9.9,23.791489811750647,1998.900000000001,1.0,0.0,0.0,-87.171,1.0,0.0,86.0,0.9900000000000001,0.001,1.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
63.0,1.0,0.0,48.0,10.0,23.791489811750647,1998.800000000001,2.0,0.0,0.0,-99.18100000000001,0.0,0.0,96.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
64.0,1.0,0.0,36.0,10.0,23.791489811750647,1998.7000000000012,2.0,0.0,0.0,-75.18100000000001,0.0,0.0,72.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
65.0,0.0,0.0,52.0,10.0,23.791489811750647,1998.7000000000012,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
66.0,1.0,0.0,51.0,10.0,23.791489811750647,1998.7000000000012,0.0,0.0,0.0,-103.18,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
67.0,1.0,0.0,45.0,10.0,23.791489811750647,1998.6000000000013,2.0,0.0,0.0,-93.18100000000001,0.0,0.0,90.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
68.0,0.0,0.0,52.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
69.0,0.0,0.0,44.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-89.18,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
70.0,0.0,0.0,55.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-111.18,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
71.0,0.0,0.0,50.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
72.0,1.0,0.0,56.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-113.18,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
73.0,0.0,0.0,49.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-99.18,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
74.0,0.0,0.0,54.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-109.18,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
75.0,1.0,0.0,45.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-91.18,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
76.0,0.0,0.0,48.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.18,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
77.0,0.0,0.0,60.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-121.18,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
78.0,1.0,0.0,42.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-85.18,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
79.0,0.0,0.0,50.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
80.0,0.0,0.0,52.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
81.0,1.0,0.0,51.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-103.18,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
82.0,0.0,0.0,48.0,10.0,23.791489811750647,1998.6000000000013,0.0,0.0,0.0,-97.18,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,greedy_nearest,scenario_2_static_jammer
