step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
52.0,1.0,2.0,53.0,9.8,27.791489811750647,1999.1000000000008,0.0,0.0,0.0,-105.141,2.0,0.0,106.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
53.0,0.0,0.0,46.0,10.0,27.791489811750647,1999.1000000000008,0.0,0.0,0.0,-93.16,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
54.0,1.0,0.0,48.0,10.0,27.791489811750647,1999.1000000000008,0.0,0.0,0.0,-97.16,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
55.0,1.0,2.0,50.0,9.8,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-99.141,2.0,0.0,100.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
56.0,0.0,0.0,56.0,10.0,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-113.16,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
57.0,1.0,0.0,44.0,10.0,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-89.16,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
58.0,0.0,0.0,53.0,10.0,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-107.16,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
59.0,1.0,0.0,49.0,10.0,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-99.16,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
60.0,0.0,0.0,56.0,10.0,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-113.16,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
61.0,1.0,0.0,38.0,10.0,27.791489811750647,1999.000000000001,0.0,0.0,0.0,-77.16,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
62.0,1.0,2.0,43.0,9.8,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-85.141,2.0,0.0,86.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
63.0,1.0,2.0,47.0,9.8,27.791489811750647,1998.800000000001,0.0,0.0,0.0,-93.141,2.0,0.0,94.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
64.0,1.0,2.0,34.0,9.8,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-67.141,2.0,0.0,68.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
65.0,0.0,0.0,50.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
66.0,1.0,0.0,51.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-103.16,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
67.0,1.0,2.0,45.0,9.8,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-89.141,2.0,0.0,90.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000003,0,backscatter_only,scenario_1_multi_uav
