step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
106.0,0.0,0.0,72.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-145.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
107.0,0.0,0.0,79.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-159.0,0.0,0.0,158.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
108.0,1.0,0.0,67.0,10.0,10.442628673793214,1992.6245166004094,0.0,0.0,0.0,-135.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
109.0,1.0,0.0,85.0,10.0,10.442628673793214,1992.5245166004095,2.0,0.0,0.0,-173.001,0.0,0.0,170.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
110.0,0.0,0.0,86.0,10.0,10.442628673793214,1992.5245166004095,0.0,0.0,0.0,-173.0,0.0,0.0,172.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
111.0,0.0,0.0,69.0,10.0,10.442628673793214,1992.5245166004095,0.0,0.0,0.0,-139.0,0.0,0.0,138.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
112.0,0.0,0.0,64.0,10.0,10.442628673793214,1992.5245166004095,0.0,0.0,0.0,-129.0,0.0,0.0,128.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
113.0,0.0,0.0,71.0,10.0,10.442628673793214,1992.5245166004095,0.0,0.0,0.0,-143.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
114.0,1.0,0.0,71.0,10.0,10.442628673793214,1992.5245166004095,0.0,0.0,0.0,-143.0,0.0,0.0,142.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
115.0,0.0,0.0,86.0,10.0,10.442628673793214,1992.5245166004095,0.0,0.0,0.0,-173.0,0.0,0.0,172.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
