step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
52.0,0.0,0.0,52.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
53.0,1.0,0.0,56.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-113.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
54.0,0.0,0.0,52.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
55.0,1.0,0.0,40.0,10.0,16.791489811750647,1996.1286796564423,0.0,0.0,0.0,-81.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
56.0,1.0,0.0,41.0,10.0,16.791489811750647,1996.0286796564424,2.0,0.0,0.0,-85.001,0.0,0.0,82.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
57.0,1.0,0.0,46.0,10.0,16.791489811750647,1995.9286796564425,2.0,0.0,0.0,-95.001,0.0,0.0,92.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
58.0,1.0,0.0,43.0,10.0,16.791489811750647,1995.8286796564425,2.0,0.0,0.0,-89.001,0.0,0.0,86.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
59.0,0.0,0.0,54.0,10.0,16.791489811750647,1995.8286796564425,0.0,0.0,0.0,-109.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
60.0,1.0,0.0,40.0,10.0,16.791489811750647,1995.8286796564425,0.0,0.0,0.0,-81.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
61.0,0.0,0.0,47.0,10.0,16.791489811750647,1995.8286796564425,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
62.0,0.0,0.0,47.0,10.0,14.79148981175065,1995.7286796564426,2.0,0.0,0.0,-97.001,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
63.0,1.0,0.0,56.0,10.0,14.79148981175065,1995.7286796564426,0.0,0.0,0.0,-113.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
64.0,0.0,0.0,50.0,10.0,14.79148981175065,1995.7286796564426,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
65.0,0.0,0.0,55.0,10.0,12.79148981175065,1995.6286796564427,2.0,0.0,0.0,-113.001,0.0,0.0,110.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
66.0,0.0,0.0,50.0,10.0,10.79148981175065,1995.5286796564428,2.0,0.0,0.0,-103.001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
67.0,0.0,0.0,50.0,10.0,10.79148981175065,1995.2458369439682,0.0,0.0,0.0,-101.00282842712474,0.0,0.0,100.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
68.0,1.0,0.0,46.0,10.0,10.79148981175065,1994.9629942314937,0.0,0.0,0.0,-93.00282842712474,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
69.0,0.0,0.0,60.0,10.0,10.79148981175065,1994.9629942314937,0.0,0.0,0.0,-121.0,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
70.0,1.0,0.0,46.0,10.0,10.79148981175065,1994.680151519019,0.0,0.0,0.0,-93.00282842712474,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
71.0,0.0,0.0,49.0,10.0,10.79148981175065,1994.680151519019,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
72.0,0.0,0.0,51.0,10.0,10.79148981175065,1994.3973088065445,0.0,0.0,0.0,-103.00282842712474,0.0,0.0,102.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
73.0,1.0,0.0,51.0,10.0,10.79148981175065,1994.3973088065445,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
74.0,1.0,0.0,45.0,10.0,10.79148981175065,1994.2973088065446,2.0,0.0,0.0,-93.001,0.0,0.0,90.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
75.0,1.0,0.0,51.0,10.0,10.79148981175065,1994.1973088065447,2.0,0.0,0.0,-105.001,0.0,0.0,102.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
76.0,1.0,0.0,46.0,10.0,10.79148981175065,1994.0973088065448,2.0,0.0,0.0,-95.001,0.0,0.0,92.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
77.0,1.0,0.0,56.0,10.0,10.79148981175065,1993.9973088065449,2.0,0.0,0.0,-115.001,0.0,0.0,112.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
78.0,0.0,0.0,58.0,10.0,10.79148981175065,1993.9973088065449,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
79.0,0.0,0.0,49.0,10.0,8.79148981175065,1993.897308806545,2.0,0.0,0.0,-101.001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
80.0,0.0,0.0,48.0,10.0,7.791489811750649,1993.7058874503077,1.0,0.0,0.0,-98.00191421356237,0.0,0.0,96.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
81.0,0.0,0.0,52.0,10.0,7.791489811750649,1993.4230447378332,0.0,0.0,0.0,-105.00282842712474,0.0,0.0,104.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
82.0,1.0,0.0,56.0,10.0,7.791489811750649,1993.1402020253586,0.0,0.0,0.0,-113.00282842712474,0.0,0.0,112.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
