step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
64.0,1.0,0.0,41.0,10.0,29.791489811750647,1983.940454557051,0.0,0.0,0.0,-82.98282842712474,0.0,0.2,82.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
65.0,0.0,0.0,47.0,10.0,29.791489811750647,1983.6490332008138,0.0,0.0,0.0,-95.18291421356238,0.0,0.0,94.0,1.0,0.0029142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
66.0,1.0,0.0,36.0,10.0,29.791489811750647,1983.5076118445766,0.0,0.0,0.0,-73.18141421356238,0.0,0.0,72.0,1.0,0.0014142135623730952,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
67.0,1.0,0.0,50.0,10.0,29.791489811750647,1983.2161904883392,0.0,0.0,0.0,-101.18291421356238,0.0,0.0,100.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
68.0,0.0,0.0,52.0,10.0,29.791489811750647,1983.024769132102,0.0,0.0,0.0,-105.18191421356238,0.0,0.0,104.0,1.0,0.0019142135623730955,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
69.0,1.0,0.0,43.0,10.0,29.791489811750647,1982.8247691321021,0.0,0.0,0.0,-87.182,0.0,0.0,86.0,1.0,0.002,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
70.0,0.0,0.0,47.0,10.0,29.791489811750647,1982.5833477758647,0.0,0.0,0.0,-95.18241421356238,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
71.0,1.0,0.0,52.0,10.0,29.791489811750647,1982.3333477758647,1.0,0.0,0.0,-106.1825,0.0,0.0,104.0,1.0,0.0025,1.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
72.0,0.0,0.0,53.0,10.0,29.791489811750647,1982.0505050633901,0.0,0.0,0.0,-107.18282842712475,0.0,0.0,106.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
73.0,0.0,0.0,49.0,10.0,29.791489811750647,1981.9505050633902,0.0,0.0,0.0,-99.18100000000001,0.0,0.0,98.0,1.0,0.001,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
74.0,1.0,0.0,57.0,10.0,29.791489811750647,1981.759083707153,0.0,0.0,0.0,-115.18191421356238,0.0,0.0,114.0,1.0,0.0019142135623730955,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
75.0,0.0,0.0,53.0,10.0,29.791489811750647,1981.4676623509156,0.0,0.0,0.0,-106.98291421356238,0.0,0.2,106.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
76.0,0.0,0.0,52.0,10.0,29.791489811750647,1981.2262409946784,0.0,0.0,0.0,-104.98241421356238,0.0,0.2,104.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
77.0,0.0,0.0,50.0,10.0,29.791489811750647,1980.984819638441,0.0,0.0,0.0,-101.18241421356238,0.0,0.0,100.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
78.0,1.0,0.0,44.0,10.0,29.791489811750647,1980.7433982822035,0.0,0.0,0.0,-89.18241421356238,0.0,0.0,88.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
79.0,1.0,0.0,58.0,10.0,29.791489811750647,1980.5019769259663,0.0,0.0,0.0,-116.98241421356238,0.0,0.2,116.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
80.0,0.0,0.0,46.0,10.0,29.791489811750647,1980.1691342134918,0.0,0.0,0.0,-93.18332842712475,0.0,0.0,92.0,1.0,0.0033284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
81.0,1.0,0.0,50.0,10.0,29.791489811750647,1979.9691342134918,0.0,0.0,1.0,-101.182,0.0,0.0,100.0,1.0,0.002,0.0,0.0,0.1800000000000005,0,random,scenario_2_static_jammer
82.0,0.0,2.0,48.0,9.8,28.791489811750647,1979.6777128572544,0.0,0.0,0.0,-95.14291421356238,2.0,0.0,96.0,0.9800000000000001,0.0029142135623730953,0.0,0.0,0.1600000000000005,0,random,scenario_2_static_jammer
83.0,0.0,2.0,48.0,9.8,27.791489811750647,1979.3777128572547,0.0,0.0,0.0,-95.123,2.0,0.0,96.0,0.9800000000000001,0.003,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
84.0,0.0,0.0,46.0,10.0,27.791489811750647,1979.2777128572545,0.0,0.0,0.0,-93.141,0.0,0.0,92.0,1.0,0.001,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
85.0,1.0,0.0,52.0,10.0,27.791489811750647,1979.2777128572545,0.0,0.0,0.0,-105.14,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
86.0,0.0,0.0,48.0,10.0,26.791489811750647,1978.94487014478,1.0,0.0,0.0,-98.14332842712474,0.0,0.0,96.0,1.0,0.0033284271247461905,1.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
87.0,0.0,0.0,45.0,10.0,26.791489811750647,1978.6534487885428,0.0,0.0,0.0,-91.14291421356238,0.0,0.0,90.0,1.0,0.0029142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
88.0,1.0,0.0,54.0,10.0,26.791489811750647,1978.4120274323054,0.0,0.0,0.0,-109.14241421356238,0.0,0.0,108.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
89.0,0.0,0.0,59.0,10.0,25.791489811750647,1978.1206060760683,1.0,0.0,0.0,-120.14291421356238,0.0,0.0,118.0,1.0,0.0029142135623730953,1.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
90.0,0.0,0.0,53.0,10.0,25.791489811750647,1977.8791847198308,0.0,0.0,0.0,-106.94241421356237,0.0,0.2,106.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
91.0,1.0,0.0,48.0,10.0,25.791489811750647,1977.6377633635934,0.0,0.0,0.0,-97.14241421356238,0.0,0.0,96.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
92.0,0.0,0.0,50.0,10.0,25.791489811750647,1977.4377633635936,0.0,0.0,0.0,-101.142,0.0,0.0,100.0,1.0,0.002,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
93.0,0.0,0.0,52.0,10.0,25.791489811750647,1977.1877633635936,0.0,0.0,0.0,-105.1425,0.0,0.0,104.0,1.0,0.0025,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
94.0,1.0,0.0,56.0,10.0,25.791489811750647,1976.9877633635933,0.0,0.0,0.0,-113.142,0.0,0.0,112.0,1.0,0.002,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
95.0,0.0,0.0,54.0,10.0,25.791489811750647,1976.654920651119,0.0,0.0,0.0,-109.14332842712474,0.0,0.0,108.0,1.0,0.0033284271247461905,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
96.0,0.0,0.0,46.0,10.0,25.791489811750647,1976.3634992948816,0.0,0.0,0.0,-93.14291421356238,0.0,0.0,92.0,1.0,0.0029142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
97.0,0.0,0.0,52.0,10.0,25.791489811750647,1976.1720779386444,0.0,0.0,0.0,-105.14191421356237,0.0,0.0,104.0,1.0,0.0019142135623730955,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
98.0,1.0,0.0,52.0,10.0,25.791489811750647,1975.9220779386444,0.0,0.0,0.0,-105.1425,0.0,0.0,104.0,1.0,0.0025,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
99.0,0.0,0.0,61.0,10.0,25.791489811750647,1975.6806565824072,0.0,0.0,0.0,-123.14241421356238,0.0,0.0,122.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
100.0,1.0,0.0,55.0,10.0,26.791489811750647,1975.3892352261698,0.0,0.0,0.0,-111.14291421356238,0.0,0.0,110.0,1.0,0.0029142135623730957,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
101.0,0.0,0.0,37.0,10.0,26.791489811750647,1975.1478138699326,0.0,0.0,0.0,-75.14241421356238,0.0,0.0,74.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
102.0,1.0,0.0,50.0,10.0,26.791489811750647,1974.9478138699324,0.0,0.0,0.0,-101.142,0.0,0.0,100.0,1.0,0.002,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
103.0,0.0,0.0,47.0,10.0,26.791489811750647,1974.6649711574578,0.0,0.0,0.0,-95.14282842712474,0.0,0.0,94.0,1.0,0.0028284271247461905,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
104.0,1.0,0.0,54.0,10.0,26.791489811750647,1974.4235498012206,0.0,0.0,0.0,-109.14241421356238,0.0,0.0,108.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
105.0,0.0,0.0,54.0,10.0,26.791489811750647,1974.1821284449834,0.0,0.0,0.0,-108.94241421356237,0.0,0.2,108.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
106.0,1.0,0.0,47.0,10.0,26.791489811750647,1973.940707088746,0.0,0.0,0.0,-95.14241421356238,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
107.0,0.0,0.0,47.0,10.0,26.791489811750647,1973.6992857325085,0.0,0.0,0.0,-94.94241421356237,0.0,0.2,94.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
108.0,1.0,0.0,45.0,10.0,26.791489811750647,1973.6992857325085,0.0,0.0,0.0,-91.14,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
109.0,1.0,0.0,42.0,10.0,26.791489811750647,1973.4578643762713,0.0,0.0,0.0,-85.14241421356238,0.0,0.0,84.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
110.0,0.0,0.0,48.0,10.0,26.791489811750647,1973.2578643762713,0.0,0.0,0.0,-97.142,0.0,0.0,96.0,1.0,0.002,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
111.0,0.0,0.0,51.0,10.0,26.791489811750647,1972.9664430200341,0.0,0.0,0.0,-103.14291421356238,0.0,0.0,102.0,1.0,0.0029142135623730957,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
112.0,0.0,0.0,45.0,10.0,26.791489811750647,1972.7250216637967,0.0,0.0,0.0,-91.14241421356238,0.0,0.0,90.0,1.0,0.0024142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
113.0,1.0,0.0,55.0,10.0,26.791489811750647,1972.4421789513221,0.0,0.0,0.0,-111.14282842712474,0.0,0.0,110.0,1.0,0.0028284271247461905,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
114.0,0.0,0.0,45.0,10.0,25.791489811750647,1972.1921789513221,1.0,0.0,0.0,-92.1425,0.0,0.0,90.0,1.0,0.0025,1.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
115.0,0.0,0.0,48.0,10.0,25.791489811750647,1971.900757595085,0.0,0.0,0.0,-96.94291421356237,0.0,0.2,96.0,1.0,0.0029142135623730953,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
116.0,0.0,0.0,48.0,10.0,25.791489811750647,1971.7593362388475,0.0,0.0,0.0,-97.14141421356237,0.0,0.0,96.0,1.0,0.0014142135623730952,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
117.0,1.0,0.0,55.0,10.0,26.791489811750647,1971.4179148826104,0.0,0.0,0.0,-111.14341421356238,0.0,0.0,110.0,1.0,0.0034142135623730957,0.0,0.0,0.1400000000000005,0,random,scenario_2_static_jammer
