step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
106.0,0.0,0.0,48.0,10.0,4.791489811750649,1990.3245166004115,0.0,0.0,0.0,-97.14666666666666,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
107.0,0.0,0.0,52.0,10.0,4.791489811750649,1990.3245166004115,0.0,0.0,0.0,-105.14666666666666,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
108.0,1.0,0.0,52.0,10.0,4.791489811750649,1990.3245166004115,0.0,0.0,0.0,-105.14666666666666,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
109.0,1.0,0.0,59.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-119.14766666666667,0.0,0.0,118.0,1.0,0.001,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
110.0,0.0,0.0,55.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-111.14666666666666,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
111.0,1.0,0.0,46.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-93.14666666666666,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
112.0,0.0,0.0,48.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-97.14666666666666,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
113.0,1.0,0.0,55.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-111.14666666666666,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
114.0,0.0,0.0,49.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-99.14666666666666,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
115.0,1.0,0.0,51.0,10.0,6.791489811750649,1990.2245166004116,0.0,0.0,0.0,-103.14666666666666,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.14666666666666692,0,htt_only,scenario_3_mobile_jammer
