step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
47.0,0.0,2.0,64.0,9.8,27.791489811750647,1988.4274603255594,0.0,0.0,0.0,-126.96291421356239,2.0,0.2,128.0,0.9800000000000001,0.0029142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
48.0,1.0,0.0,50.0,10.0,27.791489811750647,1988.136038969322,0.0,0.0,0.0,-101.18291421356238,0.0,0.0,100.0,1.0,0.0029142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
49.0,1.0,0.0,59.0,10.0,27.791489811750647,1987.8946176130848,0.0,0.0,0.0,-119.18241421356238,0.0,0.0,118.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
50.0,1.0,0.0,48.0,10.0,27.791489811750647,1987.6031962568475,0.0,0.0,0.0,-97.18291421356238,0.0,0.0,96.0,1.0,0.0029142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
51.0,0.0,0.0,47.0,10.0,27.791489811750647,1987.3617749006103,0.0,0.0,0.0,-95.18241421356238,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
52.0,1.0,0.0,53.0,10.0,27.791489811750647,1987.0789321881357,0.0,0.0,0.0,-106.78282842712474,0.0,0.4,106.0,1.0,0.0028284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
53.0,1.0,0.0,52.0,10.0,27.791489811750647,1986.7460894756612,0.0,0.0,0.0,-105.18332842712475,0.0,0.0,104.0,1.0,0.0033284271247461905,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
54.0,1.0,0.0,52.0,10.0,27.791489811750647,1986.404668119424,0.0,0.0,0.0,-105.18341421356239,0.0,0.0,104.0,1.0,0.0034142135623730957,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
55.0,1.0,0.0,51.0,10.0,27.791489811750647,1986.1632467631866,0.0,0.0,0.0,-103.18241421356238,0.0,0.0,102.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
56.0,0.0,0.0,60.0,10.0,27.791489811750647,1985.9218254069492,0.0,0.0,0.0,-121.18241421356238,0.0,0.0,120.0,1.0,0.0024142135623730953,0.0,0.0,0.1800000000000005,0,random,scenario_3_mobile_jammer
