step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
67.0,0.0,4.0,44.0,9.6,9.79148981175065,1994.5715728752566,0.0,0.0,0.0,-85.04624590163934,4.0,0.0,88.0,0.96,0.001,0.0,0.0,0.0852459016393443,0,greedy_sinr,scenario_1_multi_uav
68.0,0.0,0.0,49.0,10.0,9.79148981175065,1994.288730162782,0.0,0.0,0.0,-99.08807432876408,0.0,0.0,98.0,1.0,0.0028284271247461905,0.0,0.0,0.0852459016393443,0,greedy_sinr,scenario_1_multi_uav
69.0,0.0,0.0,50.0,10.0,9.79148981175065,1994.0058874503075,0.0,0.0,0.0,-101.08807432876408,0.0,0.0,100.0,1.0,0.0028284271247461905,0.0,0.0,0.0852459016393443,0,greedy_sinr,scenario_1_multi_uav
70.0,0.0,2.0,57.0,9.8,8.79148981175065,1993.8144660940702,0.0,0.0,0.0,-113.06219134982103,2.0,0.0,114.0,0.9800000000000001,0.0019142135623730955,0.0,0.0,0.08027713625866054,0,greedy_sinr,scenario_1_multi_uav
71.0,1.0,0.0,52.0,10.0,8.79148981175065,1993.5316233815956,0.0,0.0,0.0,-105.0831055633834,0.0,0.0,104.0,1.0,0.0028284271247461905,0.0,0.0,0.08027713625866054,0,greedy_sinr,scenario_1_multi_uav
72.0,0.0,0.0,50.0,10.0,8.79148981175065,1993.5316233815956,0.0,0.0,0.0,-101.08027713625866,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.08027713625866054,0,greedy_sinr,scenario_1_multi_uav
73.0,1.0,0.0,48.0,10.0,8.79148981175065,1993.248780669121,0.0,0.0,0.0,-97.0831055633834,0.0,0.0,96.0,1.0,0.0028284271247461905,0.0,0.0,0.08027713625866054,0,greedy_sinr,scenario_1_multi_uav
74.0,1.0,2.0,47.0,9.8,8.79148981175065,1993.1487806691212,0.0,0.0,0.0,-93.06064835164835,2.0,0.0,94.0,0.9800000000000001,0.001,0.0,0.0,0.07964835164835167,0,greedy_sinr,scenario_1_multi_uav
75.0,0.0,0.0,54.0,10.0,8.79148981175065,1993.1487806691212,0.0,0.0,0.0,-109.07964835164834,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.07964835164835167,0,greedy_sinr,scenario_1_multi_uav
76.0,0.0,0.0,46.0,10.0,8.79148981175065,1992.8659379566466,0.0,0.0,0.0,-93.08247677877308,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.07964835164835167,0,greedy_sinr,scenario_1_multi_uav
77.0,1.0,0.0,51.0,10.0,8.79148981175065,1992.7245166004093,0.0,0.0,0.0,-103.08106256521071,0.0,0.0,102.0,1.0,0.0014142135623730952,0.0,0.0,0.07964835164835167,0,greedy_sinr,scenario_1_multi_uav
78.0,1.0,2.0,49.0,9.8,8.79148981175065,1992.6245166004094,0.0,0.0,0.0,-97.0562483801296,2.0,0.0,98.0,0.9800000000000001,0.001,0.0,0.0,0.07524838012958966,0,greedy_sinr,scenario_1_multi_uav
79.0,0.0,0.0,50.0,10.0,8.79148981175065,1992.6245166004094,0.0,0.0,0.0,-101.0752483801296,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.07524838012958966,0,greedy_sinr,scenario_1_multi_uav
80.0,1.0,0.0,44.0,10.0,8.79148981175065,1992.483095244172,0.0,0.0,0.0,-89.07666259369196,0.0,0.0,88.0,1.0,0.0014142135623730952,0.0,0.0,0.07524838012958966,0,greedy_sinr,scenario_1_multi_uav
81.0,0.0,0.0,49.0,10.0,8.79148981175065,1992.483095244172,0.0,0.0,0.0,-99.0752483801296,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.07524838012958966,0,greedy_sinr,scenario_1_multi_uav
82.0,0.0,4.0,53.0,9.6,6.791489811750649,1992.3830952441722,0.0,0.0,0.0,-103.02395503211991,4.0,0.0,106.0,0.96,0.001,0.0,0.0,0.06295503211991438,0,greedy_sinr,scenario_1_multi_uav
83.0,1.0,0.0,48.0,10.0,6.791489811750649,1992.241673887935,0.0,0.0,0.0,-97.06436924568229,0.0,0.0,96.0,1.0,0.0014142135623730952,0.0,0.0,0.06295503211991438,0,greedy_sinr,scenario_1_multi_uav
84.0,0.0,0.0,55.0,10.0,6.791489811750649,1992.241673887935,0.0,0.0,0.0,-111.06295503211992,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.06295503211991438,0,greedy_sinr,scenario_1_multi_uav
85.0,0.0,4.0,55.0,9.6,4.791489811750649,1992.141673887935,0.0,0.0,1.0,-107.01491304347826,4.0,0.0,110.0,0.96,0.001,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
86.0,1.0,0.0,42.0,9.9,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-85.04391304347826,0.0,0.0,84.0,0.9900000000000001,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
87.0,0.0,0.0,45.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-91.05391304347826,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
88.0,0.0,0.0,53.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-107.05391304347826,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
89.0,0.0,0.0,52.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-105.05391304347826,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
90.0,0.0,0.0,60.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-121.05391304347826,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
91.0,1.0,0.0,45.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-91.05391304347826,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
92.0,0.0,0.0,50.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-101.05391304347826,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
93.0,0.0,0.0,48.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-97.05391304347826,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
94.0,0.0,0.0,62.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-125.05391304347826,0.0,0.0,124.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
95.0,1.0,0.0,51.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-103.05391304347826,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
96.0,0.0,0.0,38.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-77.05391304347826,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
97.0,1.0,0.0,50.0,10.0,4.791489811750649,1992.141673887935,0.0,0.0,0.0,-101.05391304347826,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0539130434782609,0,greedy_sinr,scenario_1_multi_uav
